Problem , Algorithm , PopSize , Median-HV , IQR-HV , Median-spreads , IQR-spreads , Median-PFS , IQR-PFS 
 xomo_flight , SWAY5 ,1024,129324641.2,8967591.287,0.510916184,0.088716359,17,12
 xomo_flight , SWAY5 ,2048,126671298,7365846.511,0.492245974,0.073485384,28,7
 xomo_flight , SWAY5 ,10000,133664040.1,5206726.436,0.449358045,0.048133335,62,28.75
 xomo_flight , SWAY5 ,4096,130609999.2,4207559.32,0.493735245,0.06825203,37.5,16
 xomo_flight , SWAY5 ,512,125761225.1,7067249.731,0.533725837,0.065364382,16,2
 xomo_flight , SWAY5 ,100,113936947.7,12915142.88,0.649176699,0.144044444,6,1
 xomo_flight , NSGAII ,100,143391662.9,1720428.61,0.739496132,0.084450292,100,0
 xomo_all , SPEA2 ,100,143688494.5,1243812.156,0.713824507,0.058730978,100,0
 xomo_all , SWAY5 ,8192,134423971.9,7228416.069,0.467543195,0.064429566,58,23
 xomo_all , SWAY5 ,1024,129480921.2,8298212.037,0.532495768,0.082196208,24,10
 xomo_all , SWAY5 ,2048,130456839.4,2973477.626,0.461139346,0.068462401,27.5,8
 xomo_all , SWAY5 ,10000,134658037.6,4059559.305,0.477574705,0.04305206,61,39
 xomo_all , SWAY5 ,4096,133857170.6,4304071.24,0.479928073,0.058477412,42,23.25
 xomo_all , SWAY5 ,512,123030443.7,6308663.82,0.553549405,0.13527996,16,2.25
 xomo_all , SWAY5 ,100,119707256,9062682.823,0.688918133,0.080086495,6,0.25
 xomo_all , NSGAII ,100,142946810,1047898.695,0.720959358,0.079082974,100,0
 xomo_ground , SPEA2 ,100,143636577.5,1808085.157,0.715154231,0.058967872,100,0
 xomo_ground , SWAY5 ,8192,132519497.3,9540772.062,0.481606867,0.037718658,58,24
 xomo_ground , SWAY5 ,1024,124524743.4,8717262.941,0.522176302,0.058038562,24,6.5
 xomo_ground , SWAY5 ,2048,128659489.2,8074802.207,0.529396186,0.083076893,30.5,8
 xomo_ground , SWAY5 ,10000,134545681.9,6309673.639,0.456062376,0.055330847,75,15.25
 xomo_ground , SWAY5 ,4096,131242518.6,8480192.209,0.515393917,0.087579298,32,21.5
 xomo_ground , SWAY5 ,512,125505999.5,10300421.21,0.536765688,0.103328061,16,2
 xomo_ground , SWAY5 ,100,114617774.3,13098795.75,0.669538555,0.130820438,6,1
 xomo_ground , NSGAII ,100,143648810.4,1215870.517,0.711963827,0.056630038,100,0
 xomo_osp , SPEA2 ,100,141905119.3,1517253.282,0.723491083,0.058950582,100,0
 xomo_osp , SWAY5 ,8192,132351428.5,7462409.873,0.452311039,0.043371353,61,11.5
 xomo_osp , SWAY5 ,1024,126071492.8,7449492.39,0.528277374,0.056671216,24,8.75
 xomo_osp , SWAY5 ,2048,131172762.5,9782802.917,0.477419921,0.067914465,32,12
 xomo_osp , SWAY5 ,10000,133795150.3,6943879.125,0.469196438,0.0443348,70.5,25.75
 xomo_osp , SWAY5 ,4096,129200283.9,5599828.024,0.464165185,0.063178221,46.5,13
 xomo_osp , SWAY5 ,512,120694423.3,10523583.65,0.553074786,0.100086694,16,4
 xomo_osp , SWAY5 ,100,112886586.5,10823842.21,0.680918892,0.148389848,6,0.25
 xomo_osp , NSGAII ,100,142188757.9,1606713.825,0.737878339,0.062998666,100,0
 xomoo2 , SPEA2 ,100,143660677,1631478.114,0.697746526,0.046118889,100,0
 xomoo2 , SWAY5 ,8192,131669386.8,8331299.602,0.47213288,0.046462912,61.5,30
 xomoo2 , SWAY5 ,1024,127734395.9,8017583.608,0.504404646,0.091597525,21,8
 xomoo2 , SWAY5 ,2048,127233902.6,9439989.688,0.493240807,0.069920805,30,8
 xomoo2 , SWAY5 ,10000,132182264.9,2392811.717,0.453974779,0.043500067,62.5,27.75
 xomoo2 , SWAY5 ,4096,129853604.4,5388832.67,0.466603541,0.08250126,39.5,22
 xomoo2 , SWAY5 ,512,123993568.5,9839880.916,0.528003681,0.111322114,16,4
 xomoo2 , SWAY5 ,100,117851725.7,17256184.01,0.647816757,0.071409811,6,1
 xomoo2 , NSGAII ,100,143254230.3,1183290.679,0.724301179,0.083778057,100,0
 MONRP_50_4_5_0_90 , SPEA2 ,100,1206033.089,61203.48083,0.812351947,0.09359327,100,0
 MONRP_50_4_5_0_90 , SWAY5 ,8192,6957.1619,741.641325,0.681943815,0.053976568,63,24.25
 MONRP_50_4_5_0_90 , SWAY5 ,1024,826740.9651,80256.91563,0.779695702,0.081344092,22.5,9.75
 MONRP_50_4_5_0_90 , SWAY5 ,2048,749640.9216,56138.28598,0.741698326,0.042383122,31,8
 MONRP_50_4_5_0_90 , SWAY5 ,10000,7338.26985,1193.8987,0.689472573,0.039356776,78,18.25
 MONRP_50_4_5_0_90 , SWAY5 ,4096,791793.5949,81269.8247,0.733869571,0.055722768,47,16.25
 MONRP_50_4_5_0_90 , SWAY5 ,512,765898.7615,117142.9205,0.836216556,0.074379349,16,4
 MONRP_50_4_5_0_90 , SWAY5 ,100,712160.3772,47051.22705,0.900895089,0.04706052,6,0.25
 MONRP_50_4_5_0_90 , NSGAII ,100,1192214.732,67346.54998,0.861898407,0.041160313,100,0
 MONRP_50_4_5_0_110 , SPEA2 ,100,1161128.5,73573.8106,0.784610844,0.045036132,100,0
 MONRP_50_4_5_0_110 , SWAY5 ,8192,7843.17165,241.822075,0.670237409,0.087601743,63,8.5
 MONRP_50_4_5_0_110 , SWAY5 ,1024,795187.6014,105028.5276,0.765880244,0.078505285,24,5.5
 MONRP_50_4_5_0_110 , SWAY5 ,2048,857009.7215,53193.46728,0.743343096,0.107196283,29.5,8
 MONRP_50_4_5_0_110 , SWAY5 ,10000,8432.4339,485.80305,0.673787237,0.064483971,69,29.5
 MONRP_50_4_5_0_110 , SWAY5 ,4096,902030.1427,54304.78303,0.724703143,0.098718159,48,19
 MONRP_50_4_5_0_110 , SWAY5 ,512,796008.0083,52837.6723,0.784004871,0.128314437,15.5,2.5
 MONRP_50_4_5_0_110 , SWAY5 ,100,746126.0646,166201.2934,0.859195195,0.062136419,6,0
 MONRP_50_4_5_0_110 , NSGAII ,100,1190310.841,84930.9665,0.833551095,0.0409168,100,0
 MONRP_50_4_5_4_90 , SPEA2 ,100,1182113.594,73934.92923,0.826415028,0.072899554,100,0
 MONRP_50_4_5_4_90 , SWAY5 ,8192,7307.45605,904.618425,0.673167132,0.03853655,61.5,30.25
 MONRP_50_4_5_4_90 , SWAY5 ,1024,750502.0268,173610.9484,0.772271224,0.065246997,24,12
 MONRP_50_4_5_4_90 , SWAY5 ,2048,639067.0282,111754.7514,0.754107103,0.056375722,26,6.25
 MONRP_50_4_5_4_90 , SWAY5 ,10000,7551.4295,756.07075,0.673222117,0.042497833,64,24
 MONRP_50_4_5_4_90 , SWAY5 ,4096,742244.2234,114280.3742,0.705268377,0.072801315,48,24
 MONRP_50_4_5_4_90 , SWAY5 ,512,656009.5082,136180.9581,0.807424469,0.122023515,14,4
 MONRP_50_4_5_4_90 , SWAY5 ,100,696464.7167,18297.89368,0.861546524,0.115062214,6,1.5
 MONRP_50_4_5_4_90 , NSGAII ,100,1186148.479,52944.19828,0.835820839,0.053920275,100,0
 MONRP_50_4_5_4_110 , SPEA2 ,100,1183735.165,74746.73163,0.817024291,0.061328493,100,0
 MONRP_50_4_5_4_110 , SWAY5 ,8192,7358.3178,507.028875,0.652698325,0.082354686,63,15.5
 MONRP_50_4_5_4_110 , SWAY5 ,1024,905601.5905,89580.41288,0.728448933,0.099330151,22.5,12
 MONRP_50_4_5_4_110 , SWAY5 ,2048,826325.4928,110285.5723,0.763945541,0.055142718,27.5,8
 MONRP_50_4_5_4_110 , SWAY5 ,10000,9489.3847,791.66895,0.670633863,0.083048385,63,39.5
 MONRP_50_4_5_4_110 , SWAY5 ,4096,791552.082,146796.6997,0.69955964,0.065502685,42,17.75
 MONRP_50_4_5_4_110 , SWAY5 ,512,784038.7522,104689.7079,0.824262607,0.135214398,16,4
 MONRP_50_4_5_4_110 , SWAY5 ,100,722285.3968,75487.60225,0.913217072,0.086900638,6,1
 MONRP_50_4_5_4_110 , NSGAII ,100,1167546.182,80351.69485,0.833986222,0.087461885,100,0
